SKU,Name,Flexo,Tangerang,Glodok,Karawang,Surabaya,Sisa Online,buffer and XD,Total yang bisa dijual
DBH1210602,SDS Plus Hammer Drill (6×160 mm) INGCO DBH1210602 Mata Bor Tembok Beton 6mm 6x160mm,0,0,0,0,33,9,0,42
DBH1210801,SDS Plus Hammer Drill (8×110 mm) INGCO DBH1210801 Mata Bor Bobok Tembok Beton 8mm 8x110mm,46,157,9,5,119,21,0,357
DBH1210802,SDS Plus Hammer Drill (8×160 mm) INGCO DBH1210802 Mata Bor Bobok Tembok Beton 8mm 8x160mm,1,0,5,0,44,10,0,60
DBH1211002,SDS Plus Hammer Drill (10×160 mm) INGCO DBH1211002 Mata Bor Bobok Tembok Beton 10mm 10x160mm,0,0,0,0,0,2,0,2
DBH1211201,SDS Plus Hammer Drill (12×160 mm) INGCO DBH1211201 Mata Bor Bobok Tembok Beton 12mm 12x160mm,0,2,0,0,0,0,0,2
DBM111051,10-Pcs Masonry Drill (5×85 mm) INGCO DBM111051 Mata Bor Tembok Beton 5mm 5x85mm,51,82,2,0,19,15,0,169
DBM111061,10-Pcs Masonry Drill (6×100 mm) INGCO DBM111061 Mata Bor Tembok Beton 6mm 6x100mm,0,0,2,0,2,0,0,4
DBM111062,5-Pcs Masonry Drill (6×150 mm) INGCO DBM111062 Mata Bor Tembok Beton 6mm 6x150mm,9,21,2,0,2,0,0,34
DBM111081,10-Pcs Masonry Drill (8×120 mm) INGCO DBM111081 Mata Bor Tembok Beton 8mm 8x120mm,0,5,0,0,0,9,0,14
DBM111101,10-Pcs Masonry Drill (10×120 mm) INGCO DBM111101 Mata Bor Tembok Beton 10mm 10x120,0,4,0,0,3,4,0,11
DBT1100303,10-Pcs HSS Steel Drill Bits (3 mm) INGCO DBT1100303 - Mata Bor Besi 3mm,0,308,0,6,34,0,0,348
DBT1100403,10-Pcs HSS Steel Drill Bits (4 mm) INGCO DBT1100403 - Mata Bor Besi 4mm,0,363,0,4,12,10,0,389
DBT1100503,10-Pcs HSS Steel Drill Bits (5 mm) INGCO DBT1100503 - Mata Bor Besi 5mm,0,114,0,6,39,0,0,159
DBT1100603,10-Pcs HSS Steel Drill Bits (6 mm) INGCO DBT1100603 - Mata Bor Besi 6mm,34,189,2,6,26,22,0,279
DBT1100803,5-Pcs HSS Steel Drill Bits (8 mm) INGCO DBT1100803 Mata Bor Besi 8mm,0,50,1,1,9,0,0,61
DBT1101003,5-Pcs HSS Steel Drill Bits (10 mm) INGCO DBT1101003 Mata Bor Besi 10mm,14,5,2,3,19,0,0,43
DCM2001,Digital LCD Clamp Meter (AC/DC 600V) INGCO DCM2001 Tang Ampere Amper,0,222,0,10,209,0,0,441
DCM6003,Digital Clamp Meter (AC/DC 6000 Count) INGCO DCM6003 Tang Ampere Amper 600V Multi Multimeter,0,0,0,0,0,1,0,1
DM2002,Digital Multimeter INGCO DM2002 Multitester 600 Volt 10 Ampere Multi AVO Tester Meter Avometer LCD,0,93,0,10,90,0,0,193
DMD011002M,"10-Pcs Diamond Wheel (Dry 4"") INGCO DMD011002M Mata Pisau Potong Marmer Keramik Granit",12,21,0,1,11,8,0,53
DMD011101,Diamond Wheel (Dry 110mm) INGCO DMD011101 - Mata Gerinda Pisau Kering Potong Keramik Marmer,61,172,0,3,60,10,0,306
DMD011254,"Diamond Disc for WLC15008 (5"") INGCO DMD011254 Mata Pisau Wall Chaser",0,0,0,0,0,0,0,0
DMD011301,"Diamond Disc for WLC30001 (5"") INGCO DMD011301 Mata Pisau Wall Chaser",15,64,0,0,69,20,0,168
DMD031051HT,"Diamond Wheel (Wet 4"") INGCO DMD031051HT Mata Pisau Potong Marmer Keramik Granit",0,0,0,0,0,0,0,0
DMD031801HT,"Diamond Wheel (Wet 7"") INGCO DMD031801HT Mata Pisau Potong Marmer Keramik Granit",7,36,0,2,23,3,0,71
DP133505,Bench Drill Press (13 mm) INGCO DP133505 Mesin Bor Meja Duduk Listrik 13mm,5,2,0,1,6,0,2,14
DP133505-SP-17,Switch for DP133505-SP-17,0,3,0,0,2,0,0,5
ED50028,"Electric Drill (10 mm, 500 W) INGCO ED50028 - Bor Kayu Besi Listrik 10mm",9,55,0,1,111,5,2,181
ED50028-SP-11,Stator for ED50028-SP-11,0,3,0,0,2,0,0,5
ED50028-SP-13,Rotor for ED50028-SP-13,0,3,0,0,1,0,0,4
ED50028-SP-15,Carbon brush for ED50028-SP-15,0,7,0,0,3,0,0,10
ED50028-SP-17,Gear for ED50028-SP-17,0,3,0,0,2,0,0,5
ED50028-SP-6,Switch for ED50028-SP-6,0,3,0,0,2,0,0,5
EPB820121,2-Pcs Planer Blade INGCO EPB820121 Mata Pisau Mesin Serut Ketam Kayu Listrik,21,0,0,0,28,0,0,49
FBLI12152,Baterai S12 (1.5Ah) Power Tools INGCO FBLI12152 - Li-Ion 12V Battery Portable,36,46,0,2,22,16,7,122
FBLI2001,Baterai P20S (2.0 Ah) Power Tools INGCO FBLI2001 - 20V Li-Ion Battery Portable,0,68,2,9,12,0,19,91
FBLI2002,Baterai P20S (4.0 Ah) Power Tools INGCO FBLI2002 - 20V Li-Ion Battery,0,1,0,4,63,-2,22,66
FBLI2003,Baterai P20S (5.0 Ah) Power Tools INGCO FBLI2003 - 20V Li-Ion Battery,0,0,0,0,0,0,0,0
FCLI12071,S12 Travel Charger (12V/0.75A) INGCO FCLI12071 - Pengisi Daya Baterai Power Tools 12 V,27,9,0,3,16,0,10,55
FCLI2001,P20S Fast Charger (20V/2A) INGCO FCLI2001 Pengisi Daya Baterai Cordless Power Tools,13,67,0,9,67,0,20,156
FCLI2003,P20S Rapid Charger (20V/4A) INGCO FCLI2003 Pengisi Daya Baterai Cordless Power Tool,65,119,9,7,72,0,37,272
FCLI2024,P20S Dual Fast Charger (20V/4A) INGCO FCLI2024 Baterai Cordless Tools,10,15,0,0,6,9,3,40
FDZ1151,10-Pcs Zirconia Flap Disk (P40) INGCO FDZ1151 Mata Gerinda Amplas Poles Stainless Stenlis Zirconium,18,43,2,2,18,8,0,91
FDZ1152,10-Pcs Zirconia Flap Disk (P60) INGCO FDZ1152 Mata Gerinda Amplas Poles Stainless Stenlis Zirconium,16,43,2,2,18,9,0,90
FDZ1153,10-Pcs Zirconia Flap Disk (P80) INGCO FDZ1153 Mata Gerinda Amplas Poles Stainless Stenlis Zirconium,16,44,2,2,18,8,0,90
FS3208,Finishing Sander (180×90 mm) INGCO FS3208 - Mesin Amplas Kotak Halus Finish,23,2,0,2,0,0,1,27
FS3208-SP-23,Switch for FS3208-SP-23,0,3,0,0,2,0,0,5
FS3208-SP-28,Carbon Brush for FS3208-SP-28,0,0,0,0,3,0,0,3
FS3208-SP-30,Stator for FS3208-SP-30,0,0,0,0,1,0,0,1
FS3208-SP-34,Rotor for FS3208-SP-34,0,0,0,0,1,0,0,1
FS35028,Finishing Sander (110×220 mm) INGCO FS35028 Mesin Amplas Kotak Halus,11,52,0,2,42,0,1,107
FS35028-SP-12,Stator for FS35028-SP-12,0,1,0,0,0,0,0,1
FS35028-SP-17,Rotor for FS35028-SP-17,0,0,0,0,1,0,0,1
FS35028-SP-21,Switch for FS35028-SP-21,0,7,0,0,3,0,0,10
FS35028-SP-3,Carbon Brush Set for FS35028-SP-3,0,25,0,0,3,0,0,28
FS35028-SP-50,Balancer for FS35028-SP-50,0,5,0,0,0,0,0,5
GG148,Glue Gun (100 W) INGCO GG148 - Alat Lem Tembak Lilin Bakar,71,279,0,4,201,0,2,555
GG258,Glue Gun (150 W) INGCO GG258 - Alat Lem Tembak Lilin Bakar Panas Cair,81,131,0,2,90,0,2,304
GG308,Glue Gun (220 W) INGCO GG308 - Mesin Alat Pemanas Tembakan Lem Tembak Lilin Bakar Panas Cair,20,0,0,0,36,0,1,56
GREETING_CARD_TYPE,Bisa Dikirim sebagai Hadiah,0,0,0,0,0,-1,0,-1
GRG015001,"Grease Gun (400 cc, 4500 Psi) INGCO GRG015001 - Pompa Tembak Tembakan Gemuk Tangan ml",0,0,0,0,2,0,0,2
HADW131088,"Adjustable Wrench (8"") INGCO HADW131088 Kunci Inggris Gagang Karet Inch",15,33,0,2,79,0,0,129
HADW131128,"Adjustable Wrench (12"") INGCO HADW131128 Kunci Inggris Gagang Karet Inch",8,0,3,0,0,0,0,11
HAS20202,Speed Square (18 cm) INGCO HAS20202 - Penggaris Segitiga Siku Tukang,27,405,0,6,393,-1,1,830
HAX0206008,Axe (600g) INGCO HAX0206008 - Kapak Kampak Baja Gagang Fiber Fiberglass Karet,0,0,0,0,0,0,0,0
HBC0836,"Bolt Cutter (36"") INGCO HBC0836 Gunting Besi Beton Rantai Behel Gembok Kawat",17,17,2,1,5,7,0,49
HBP0101,Tools Backpack (20 kg) INGCO HBP0101 - Tas Ransel Bag Alat Perkakas Tukang Teknisi,0,37,0,2,14,0,1,53
HBSL08040,Masons Level (40 cm) Heavy Duty INGCO HBSL08040 - Waterpass Waterpas Water Pas Bata Hebel Keramik,0,0,0,0,0,0,0,0
HBT6125,"Bricklaying Trowel (6"") INGCO HBT6125 Sendok Cetok Semen Acian Adukan Inch Inci",219,1394,10,23,403,42,1,2091
HBV082,Bench Vice (60 mm) INGCO HBV082 Catok Paron Ragum Tanggem Meja Putar,7,17,0,2,18,0,0,44
HBV084,"Bench Vice (4"") INGCO HBV084 Catok Paron Ragum Tanggem Meja Putar Inch",0,27,0,1,11,0,0,39
HBV086,"Bench Vice (6"") INGCO HBV086 Catok Paron Ragum Tanggem Meja Putar Inch",0,0,0,0,0,0,0,0
HBV088,"Bench Vice (8"") INGCO HBV088 Catok Paron Ragum Tanggem Meja Putar Inch",0,0,0,0,0,0,0,0
HCB0651,Hole Core Bit TCT (65mm) INGCO HCB0651 Mata Bor Pelubang Tembok Beton,0,94,0,4,102,0,0,200
HCCL852519,Cold Chisel (25x305 mm) INGCO HCCL852519 - Pahat Besi Tembok Dinding Beton Batu Gagang Karet 1 Inch,22,98,5,4,105,10,0,244
HCCLW0211,C-Clamp Locking Plier (11) INGCO HCCLW0211 - Tang Buaya Catok Jepit Kunci Klem Lock Swivel Pad Inch,0,45,0,3,27,0,0,75
HCCPS01180,"4-Pcs Circlip Plier (7"") INGCO HCCPS01180 Tang Snapring Snap Ring 7 Inch",1,109,1,1,63,0,0,175
HCH80808,Claw Hammer (8 oz) INGCO HCH80808 - Palu Kambing Martil Besi 220 Gram,0,0,0,0,0,0,0,0
HCH80816,Claw Hammer (16 oz) INGCO HCH80816 - Palu Kambing Martil Besi 450 Gram,26,40,9,2,22,9,0,108
HCHS8008,Claw Hammer (8 oz) INGCO HCHS8008 - Palu Kambing Martil Besi 220 Gram,8,42,7,0,35,8,0,100
HCT1001,100-Pcs Cable Ties (10cm Putih) INGCO HCT1001 Tali Kabel Tis Tie Nylon,423,444,0,15,276,99,-1,1257
HCT10201,100Pcs Cable Ties (100cm Putih) INGCO HCT10201 - Tali Ikat Pengikat Kabel Tis Tie Nylon 100 cm,25,63,0,3,48,30,0,169
HCT2001,100-Pcs Cable Ties (20cm Putih) INGCO HCT2001 Tali Kabel Tis Tie Nylon,149,79,0,6,123,28,0,385
HCT3002,100-Pcs Cable Ties (30cm Putih) INGCO HCT3002 Tali Kabel Tis Tie Nylon,148,317,0,11,176,108,0,760
HCT4001,100-Pcs Cable Ties (40cm Putih) INGCO HCT4001 Tali Kabel Tis Tie Nylon,72,119,0,10,43,29,0,273
HCT5001,100-Pcs Cable Ties (50cm Putih) INGCO HCT5001 Tali Kabel Tis Tie Nylon,52,76,0,5,63,16,0,212
HCT8001,100-Pcs Cable Ties (80cm Putih) INGCO HCT8001 Tali Kabel Tis Tie Nylon,35,285,0,10,99,30,0,459
HDAR20701,Digital LCD Angle Ruler (40cm) INGCO HDAR20701 - Penggaris Segitiga L Sudut Siku Tukang,-1,3,0,0,3,4,1,9
HDCP00101,Digital Tread Depth Gauge INGCO HDCP00101 - Alat Ukur Ketebalan Kedalaman Alur Groove Ban Tire Tyre,2,0,2,0,23,9,0,36
HEP02,2-Pcs Earplug Foam (Corded) INGCO HEP02 - Ear Plug Sumbat Telinga Tali,0,727,0,199,450,0,0,1376
HES03041V,Stop Kontak Terminal (4 Switch) INGCO HES03041V Colokan Listrik Lubang,16,38,0,2,49,0,0,105
HES13041VSB,Stop Kontak Terminal (2xUSB 2.1A) INGCO HES13041VSB Colokan 3 Lubang Saklar Fast Charger Charging,34,93,0,2,18,38,1,185
HES23042V,Stop Kontak Terminal (1Switch) INGCO HES23042V Colokan 4 Lubang Saklar,20,80,0,2,21,19,0,142
HETWM01,Wood Moisture Meter INGCO HETWM01 - Alat Ukur Kadar Air Kelembaban Kayu Semen Gipsum Bata Hebel,0,1,0,0,0,0,0,1
HFC020501,Klem F Clamp (50×150 mm) INGCO HFC020501 Catok Jepit Penjepit Tukang Kayu Kaca,12,187,0,4,138,0,0,341
HFC020502,Klem F Clamp (50×200 mm) INGCO HFC020502 Catok Jepit Penjepit Tukang Kayu Kaca,0,61,0,3,92,0,0,156
HFC020503,Klem F Clamp (50×250 mm) INGCO HFC020503 Catok Jepit Penjepit Kayu Kaca,6,104,0,4,202,0,1,316
HFC020802,Klem F Clamp (80×300 mm) INGCO HFC020802 Catok Jepit Penjepit Kayu Kaca,9,32,0,2,12,6,1,61
HFC021201,Klem F Clamp (120×300 mm) INGCO HFC021201 Catok Jepit Penjepit Tukang Kayu Kaca,28,33,0,2,4,5,0,72
HFC021202,Klem F Clamp (120×500mm) INGCO HFC021202 Catok Jepit Penjepit Kayu Kaca,0,0,0,0,0,0,0,0
HFC021203,Klem F Clamp (120×800mm) INGCO HFC021203 Catok Jepit Penjepit Kayu Kaca,9,42,0,2,4,5,0,62
HFC021204,Klem F Clamp (120×400 mm) INGCO HFC021204 Catok Jepit Penjepit Kayu Kaca,0,0,0,0,0,0,0,0
HFC021205,Klem F Clamp (120×600 mm) INGCO HFC021205 Catok Jepit Penjepit Kayu Kaca,0,1,0,0,0,0,0,1
HFC021401,Klem F Clamp (140×1200 mm) INGCO HFC021401 Catok Jepit Jepitan Kayu Kaca,0,5,0,0,0,0,0,5
HFC021404,Klem F Clamp (140×1000 mm) INGCO HFC021404 Catok Jepit Jepitan Kayu Kaca,0,2,0,0,0,0,0,2
HFSPC01,Impact Resistant Visor INGCO HFSPC01 Safety Mask Face Shield Kedok Pelindung Wajah,5,16,2,2,5,10,0,40
HFSW1808,"Folding Saw (7""/180mm) Fast Cut INGCO HFSW1808 Gergaji Kayu Pipa Lipat Portable",1,132,0,5,80,0,0,218
HG200028,Heat Gun (2000W 50-570C) INGCO HG200028 Blower 3-Level Panas Hot Gun,0,24,0,4,0,0,2,28
HG200028-1,Heat Gun LCD Digital (2000W 50-630°C) INGCO HG200028-1 Hot Gun Blower Panas Pemanas Angin Heater,13,21,0,2,18,0,2,54
HG200028-SP-10,Motor for HG200028-SP-10,0,3,0,0,2,0,0,5
HG200028-SP-13/14/15,Switch Assembly for HG200028,0,0,0,0,0,0,0,0
HG200028-SP-14,Switch for HG200028-SP-14,0,1,0,0,2,0,0,3
HGC0104,"Klem C/G Clamp (4"") INGCO HGC0104 Catok Jepit Press Kayu Besi Inch Inci",39,86,0,4,19,5,0,153
HGC0105,"Klem C/G Clamp (5"") INGCO HGC0105 Catok Jepit Press Kayu Besi Inch Inci",27,66,0,4,24,12,-2,133
HGC0106,"Klem C/G Clamp (6"") INGCO HGC0106 Catok Jepit Press Kayu Besi Inch Inci",25,56,0,4,5,5,2,95
HGCG01,Cut Resistant Gloves INGCO HGCG01 Sarung Tangan Anti Pisau Bacok Tusuk Sajam,0,0,0,0,0,-1,0,-1
HGCT03,Glass Cutter Knife INGCO HGCT03 Pisau Potong Pemotong Kaca Minyak Auto Oil Feed Rolling,0,0,0,0,0,5,1,5
HGCT16001,Compass Glass Cutter (600mm) INGCO HGCT16001 Alat Potong Kaca Bulat,0,11,0,0,35,0,0,46
HGMG01,Mechanic Glove INGCO HGMG01-XL - Sarung Tangan Kerja Mekanik Teknisi Mesin,0,41,0,9,58,0,0,108
HGNG01,12-Pcs Nitrile Gloves INGCO HGNG01 Sarung Tangan Karet Kerja Proyek Industri,0,0,0,0,0,0,0,0
HGVK05,12-Pcs PVC Dotted Gloves INGCO HGVK05 Sarung Tangan Kerja Proyek Benang Rajut Bintik Karet Anti-Slip,0,0,0,0,0,0,0,0
HGVL08,Latex Safety Gloves INGCO HGVL08 - Sarung Tangan Karet Kerja Proyek Industri,0,0,0,0,0,6,1,6
HGVW02,"Leather Welding Glove (16"") INGCO HGVW02 Sarung Tangan Las Kulit Argon",0,0,0,0,0,0,0,0
HHAS28400,"Hand Saw (16""/400mm) INGCO HHAS28400 - Gergaji Kayu Tangan Manual Inch Inci",32,52,5,1,22,8,0,120
HHAS28500,"Hand Saw (20""/500mm) Fast Cut INGCO HHAS28500 Gergaji Tangan Kayu PVC",14,62,5,3,33,18,0,135
HHCP28180,"Cr-V High Leverage Combination Plier (7 Inch) INGCO Tang Kombinasi 7""",3,93,0,4,37,0,0,137
HHCT01240,Hydraulic Crimping Tool (70kN) INGCO HHCT01240 - Tang Press Skun Krimping Hidrolik Hidrolis,0,0,0,0,3,5,0,8
HHCT0170,Hydraulic Crimping (70mm 45kN) INGCO HHCT0170 Tang Press Skun Hidrolik,1,10,0,1,16,0,0,28
HHF3008,"Heavy Duty Hacksaw Frame (12"") INGCO HHF3008 - Pegangan Stang Gagang Handle Gergaji Besi",62,139,10,4,65,35,1,315
HHF3028,"Hacksaw Frame (12""/300mm) INGCO HHF3028 Stang Gagang Pegangan Handle Gergaji Besi Inch",28,97,10,3,82,14,0,234
HHIS0130L,"1"" DR Impact Socket (30mm Cr-Mo) INGCO HHIS0130L Sok Soket Shock Inch",4,8,0,2,7,8,0,29
HHIS0132L,"1"" DR Impact Socket (32mm Cr-Mo) INGCO HHIS0132L Sok Soket Shock Inch",0,0,0,0,0,5,0,5
HHIS0133L,"1"" DR Impact Socket (33mm Cr-Mo) INGCO HHIS0133L Sok Soket Shock Inch",0,0,0,0,0,0,0,0
HHIS0134L,"1"" DR Impact Socket (34mm Cr-Mo) INGCO HHIS0134L Sok Soket Shock Inch",0,3,0,0,4,0,0,7
HHIS0136L,"1"" DR Impact Socket (36mm Cr-Mo) INGCO HHIS0136L Sok Soket Shock Inch",0,0,0,0,0,0,0,0
HHIS0138L,"1"" DR Impact Socket (38mm Cr-Mo) INGCO HHIS0138L Sok Soket Shock Inch",6,15,0,2,6,8,0,37
HHIS0141L,"1"" DR Impact Socket (41mm Cr-Mo) INGCO HHIS0141L Sok Soket Shock Inch",0,0,0,0,0,0,0,0
HHIS0142L,"1"" DR Impact Socket (42mm Cr-Mo) INGCO HHIS0142L Sok Soket Shock Inch",6,17,0,2,6,9,0,40
HHIS0146L,"1"" DR Impact Socket (46mm Cr-Mo) INGCO HHIS0146L Sok Soket Shock Inch",0,0,0,0,2,0,0,2
HHIS0148L,"1"" DR Impact Socket (48mm Cr-Mo) INGCO HHIS0148L Sok Soket Shock Inch",4,9,0,2,4,5,0,24
HHK11091,9-Pcs Cr-V Long Hex Key Set (L1.5-L10) INGCO HHK11091 Kunci L Panjang,0,76,1,9,48,-1,0,133
HHK12092,9-Pcs Ball Point Hex Key INGCO HHK12092 Kunci L Ballpoint Bulat Panjang Anti-Karat Chrome Vanadium,89,161,10,10,86,22,0,378
HHK13091,9-Pcs Cr-V Long Torx Key Set (T10-T50) INGCO HHK13091 Kunci L Bintang Chrome,52,13,5,1,36,-1,0,106
HHK14082,Ball Point Hex Key (Fold 2-8mm) INGCO HHK14082 - Kunci L Bola Lipat Tool Sepeda Portable,56,182,4,6,89,17,0,354
HHKSET0181,18-Pcs Cr-V Long Hex  Torx Key Set INGCO HHKSET0181 Paket Kunci L Bintang,6,2,3,0,0,0,0,11
HHKT8081,8-Pcs T-Handle Hex Wrench Set (T2-T10) INGCO HHKT8081 Kunci L Gagang Model T,0,0,0,0,0,0,0,0
HHKT8083,8-Pcs T-Handle Torx Wrench (T10-50) INGCO HHKT8083 Paket Set Kunci Bintang Gagang T,0,0,0,0,2,2,0,4
HHS62011,"Hedge Shear (22"") INGCO HHS62011 - Gunting Rumput Dahan Pagar Tanaman Semak Daun Besar Inch",0,0,0,0,0,0,0,0
HJS0301,2-Pcs Jack Stand Set (3 ton) INGCO HJS0301 - Tahanan Ganjalan Ganjal Dongkrak Mobil,1,0,0,0,10,8,0,19
HKHLPS2831,3-Pcs Cr-V High Leverage Pliers Set INGCO HKHLPS2831 Paket Tang Potong Jepit,0,31,0,3,11,0,0,45
HKISD0608,6-Pcs Insulated Screwdriver Set INGCO HKISD0608 Obeng Isolator Tukang Listrik,0,0,0,0,0,0,0,0
HKISSD12101,"10-Pcs 1/2"" Impact Socket Set INGCO HKISSD12101 Paket Kunci Sok Soket .5 Inch",16,5,0,2,22,0,1,45
HKISSD12102L,10-Pcs 1/2 Deep Impact Socket Set (78mm Cr-Mo) INGCO HKISSD12102L - Mata Kunci Sok Soket Panjang,17,5,0,2,16,0,0,40
HKNS16518,Snap-Off Blade Knife (18 mm) INGCO HKNS16518 Cutter Besar 18mm Retract,0,99,1,46,48,0,0,194
HKNS1806,Box Cutter Small (9 mm) INGCO HKNS1806 - Knife Blade Kecil 9mm Retract,365,241,0,81,250,20,0,957
HKNSB0901,10Pcs Box Cutter Blade (9mm SK5) INGCO HKNSB0901 Refill Isi Mata Pisau Kecil,52,240,8,21,234,115,0,670
HKNSB112,10Pcs Box Cutter Blade (18mm SK5) INGCO HKNSB181 Refill Isi Mata Besar,0,482,0,47,240,0,0,769
HKNSB181,10Pcs Box Cutter Blade (18mm SK5) INGCO HKNSB181 Refill Isi Mata Besar,0,0,0,0,0,0,0,0
HKPS28318,3-Pcs Cr-V Pliers Set INGCO HKPS28318 - Paket Tang Potong Jepit Chrome,1,13,0,1,23,0,0,38
HKSD0628,6-Pcs Cr-V Screwdriver Set INGCO HKSD0628 - Obeng Plus Minus Chrome,0,0,0,0,0,0,0,0
